"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","2","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","normalizeInputData_withValidExpressions_replacesWithValues()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","14","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","getFunctionByName_shouldReturnFunctionWhenNameExists()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","2","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","getStep_shouldReturnWorkflowStep()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","4","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateNodeGroupDTO_shouldThrowExceptionWhenDesiredNodeCountIsLessThanOne()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","23","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","updateNodeGroup_shouldReturnHttpStatusInternalServerError()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","7","","de.lenneflow.orchestrationservice.helpercomponents.QueueControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.QueueControllerTest","","publishRunStateChange_sendsRunNotification()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","7","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","createCluster_shouldReturnHttpStatusOk()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","45","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","createCluster_shouldReturnHttpStatusInternalServerError()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","7","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","startWorkflowGet_shouldThrowExceptionWhenWorkflowNotFound()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","2","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowDTO_shouldThrowExceptionWhenInputDataSchemaUidIsNull()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","0","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","validate_nullInputData_throwsPayloadNotValidException()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","3","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","updateRunStatus_updatesWorkflowStepInstanceStatus()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","6","","de.lenneflow.orchestrationservice.controller.PingControllerTest","","de.lenneflow.orchestrationservice.controller.PingControllerTest","","checkFeign_shouldHandleEmptyResponse()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","findByWorkflowUid_shouldReturnEmptyListWhenNoneFound()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","4","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","findByUid_shouldReturnNullWhenUidDoesNotExist()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","23","","de.lenneflow.orchestrationservice.helpercomponents.QueueListenerTest","","de.lenneflow.orchestrationservice.helpercomponents.QueueListenerTest","","queueListener_processesQueueElement()",""
"passed","Sat Dec 28 22:00:39 GMT 2024","Sat Dec 28 22:00:44 GMT 2024","5372","","de.lenneflow.callbackservice.component.QueueControllerTest","","de.lenneflow.callbackservice.component.QueueControllerTest","","addFunctionDtoToResultQueue_shouldCreateQueueAndSendMessage()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","3","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","updateSubWorkflowStep_shouldUpdateAndReturnWorkflowStep()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","findByUid_returnsWorkflowInstance_whenUidExists()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","18","","de.lenneflow.accountservice.util.ObjectMapperTest","","de.lenneflow.accountservice.util.ObjectMapperTest","","mapToUser_returnsUserWithNullFields_whenUserDtoFieldsAreNull()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","7","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","stopWorkflow_shouldStopWorkflow()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","3","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","stopWorkflow_shouldStopWorkflow()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","8","","de.lenneflow.accountservice.util.ValidatorTest","","de.lenneflow.accountservice.util.ValidatorTest","","validateThrowsExceptionWhenEmailIsEmpty()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","227","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","evaluateDoubleExpression_withValidExpression_returnsDouble()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","11","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","getJsonSchema_shouldReturnJsonSchemaWhenIdExists()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","2","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","getStartStep_returnsFirstStepInstance()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","5","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","deleteWorker_shouldThrowExceptionWhenClusterNotFound()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","7","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","getStepByNameAndWorkflowId_shouldReturnNullWhenNotFound()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","2","","de.lenneflow.accountservice.util.ValidatorTest","","de.lenneflow.accountservice.util.ValidatorTest","","validateThrowsExceptionWhenUsernameIsEmpty()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","15","","de.lenneflow.functionservice.util.ValidatorTest","","de.lenneflow.functionservice.util.ValidatorTest","","validateFunctionDTO_shouldThrowExceptionWhenImageNameIsNull()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","2","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","deserializeResultQueueElement_throwsIOExceptionForInvalidData()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","findByNameAndWorkflowInstanceUid_returnsNull_whenNameAndWorkflowInstanceUidDoNotExist()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","4","","de.lenneflow.functionservice.feignclients.WorkerServiceClientTest","","de.lenneflow.functionservice.feignclients.WorkerServiceClientTest","","getKubernetesClusterById_shouldReturnClusterWhenIdExists()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","22","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","startWorkflow_shouldDeployFunctionsFirst()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","14","","de.lenneflow.orchestrationservice.feignclients.FunctionServiceClientTest","","de.lenneflow.orchestrationservice.feignclients.FunctionServiceClientTest","","deployFunction_shouldDeployFunction()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","12","","de.lenneflow.functionservice.util.ValidatorTest","","de.lenneflow.functionservice.util.ValidatorTest","","validateFunctionDTO_shouldThrowExceptionWhenNameIsNull()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","29","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","getAllClusters_shouldReturnClusterList()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","3","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","getCluster_shouldReturnKubernetesCluster()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","2","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","getCurrentExecutionState_shouldReturnCurrentState()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","7","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","addNewWorkflow_shouldCreateAndReturnWorkflow()",""
"passed","Sat Dec 28 22:00:44 GMT 2024","Sat Dec 28 22:00:44 GMT 2024","1","","de.lenneflow.functionservice.util.YamlEditorTest","","de.lenneflow.functionservice.util.YamlEditorTest","","addPathToKubernetesIngressResource_shouldAddPathToIngress()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","1","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateLocalClusterDTO_shouldThrowExceptionWhenClusterNameIsNull()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","1","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","findByUid_shouldReturnNullWhenUidDoesNotExist()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","3","","de.lenneflow.accountservice.repository.UserRepositoryTest","","de.lenneflow.accountservice.repository.UserRepositoryTest","","findByUid_returnsNull_whenUidDoesNotExist()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","0","","de.lenneflow.orchestrationservice.utils.ObjectMapperTest","","de.lenneflow.orchestrationservice.utils.ObjectMapperTest","","mapToGlobalInputData_returnsCorrectGlobalInputData()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","findByUid_shouldReturnNullWhenNotFound()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","7","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","updateWhileWorkflowStep_shouldUpdateAndReturnWorkflowStep()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","1","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","delete_shouldRemoveJsonSchema()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","1","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","findByUid_shouldReturnNullWhenNotFound()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","40","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","addJsonSchema_shouldCreateAndReturnJsonSchema()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","3","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","findByClusterNameAndCloudProviderAndRegion_shouldReturnKubernetesClusterWhenExists()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","findByWorkflowUid_shouldReturnWorkflowSteps()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","5","","de.lenneflow.accountservice.util.ValidatorTest","","de.lenneflow.accountservice.util.ValidatorTest","","validateThrowsExceptionWhenPayloadIsNull()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","3","","de.lenneflow.functionservice.feignclients.WorkerServiceClientTest","","de.lenneflow.functionservice.feignclients.WorkerServiceClientTest","","getK8sConnectionToken_shouldReturnAccessToken()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","3","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","startWorkflow_shouldStartWorkflow()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","2","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","deleteWorker_shouldDeleteCluster()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","2","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateLocalClusterDTO_shouldThrowExceptionWhenAccessTokenUidIsInvalid()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","2","","de.lenneflow.accountservice.repository.UserRepositoryTest","","de.lenneflow.accountservice.repository.UserRepositoryTest","","findByUsername_returnsUser_whenUsernameExists()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","11","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflow_shouldThrowExceptionWhenNameIsEmpty()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","7","","de.lenneflow.workerservice.util.UtilTest","","de.lenneflow.workerservice.util.UtilTest","","executeSSHCommand_shouldThrowExceptionForInvalidCredentials()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","1","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","findByUid_shouldReturnCloudCredentialWhenUidExists()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","37","","de.lenneflow.callbackservice.util.UtilTest","","de.lenneflow.callbackservice.util.UtilTest","","deserializeFunction_shouldDeserializeValidSerializedResultQueueElement()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","396","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateJsonSchema_shouldThrowExceptionWhenSchemaIsInvalid()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","5","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","updateSimpleWorkflowStep_shouldUpdateAndReturnWorkflowStep()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","92","","de.lenneflow.orchestrationservice.controller.PingControllerTest","","de.lenneflow.orchestrationservice.controller.PingControllerTest","","checkFeign_shouldHandleNullResponse()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:41 GMT 2024","3886","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","updateFunction_shouldThrowExceptionWhenFunctionNotFound()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","4","","de.lenneflow.functionservice.feignclients.WorkerServiceClientTest","","de.lenneflow.functionservice.feignclients.WorkerServiceClientTest","","ping_shouldReturnPong()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","85","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","processFunctionDtoFromQueue_shouldProcessFunction()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","16","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","deleteCluster_shouldReturnHttpStatusNotFound()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","2","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","delete_shouldRemoveCloudCredential()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","6","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenDoWhileStepHasNoFunctionUid()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToJsonSchema_shouldHandleNullJsonSchemaDTO()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","6","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","getStartStep_throwsException_whenFirstStepNotFound()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","findByWorkflowName_shouldReturnWorkflowSteps()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","findByNameAndWorkflowUid_shouldReturnWorkflowStep()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","0","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","findByUid_returnsNull_whenUidIsEmpty()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.orchestrationservice.utils.ObjectMapperTest","","de.lenneflow.orchestrationservice.utils.ObjectMapperTest","","mapFunctionQueueElement_handlesNullFunctionType()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","findByUid_shouldReturnWorkflowStep()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","6","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","createCloudClusterCredential_shouldCreateCredential()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","2","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","setStartTime_setsStartTimeForWorkflowInstance()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:41 GMT 2024","3661","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","getCluster_shouldReturnNullWhenNotFound()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","6","","de.lenneflow.accountservice.repository.UserRepositoryTest","","de.lenneflow.accountservice.repository.UserRepositoryTest","","findByUsername_returnsNull_whenUsernameDoesNotExist()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","14","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateThatManaged_shouldThrowExceptionWhenClusterIsNotManaged()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","10","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","deleteCluster_shouldReturnHttpStatusOk()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","findByUid_returnsNull_whenUidDoesNotExist()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","38","","de.lenneflow.workerservice.util.UtilTest","","de.lenneflow.workerservice.util.UtilTest","","executeSSHCommand_shouldThrowExceptionForInvalidHost()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","11","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","startWorkflowGet2_shouldStartWorkflow()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","1","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","findByName_shouldReturnCloudCredentialWhenNameExists()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","24","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","startWorkflowPost_shouldThrowExceptionWhenWorkflowNotFound()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","10","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateKubernetesCluster_shouldThrowExceptionWhenClusterExists()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflow_shouldMapWorkflowDTOToWorkflow()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","2","","de.lenneflow.functionservice.repository.FunctionRepositoryTest","","de.lenneflow.functionservice.repository.FunctionRepositoryTest","","findByUid_shouldReturnNullWhenUidDoesNotExist()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","4","","de.lenneflow.functionservice.util.ObjectMapperTest","","de.lenneflow.functionservice.util.ObjectMapperTest","","mapToFunction_shouldHandleNullFields()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","2","","de.lenneflow.functionservice.util.ValidatorTest","","de.lenneflow.functionservice.util.ValidatorTest","","validateFunctionDTO_shouldThrowExceptionWhenPackageRepositoryIsNull()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","3","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","deserializeResultQueueElement_returnsResultQueueElement()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","37","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","checkConnection_shouldCheckConnectionWhenClusterExists()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","3","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","setEndTime_setsEndTimeForWorkflowStepInstance()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","7","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","getAllWorkflowSteps_shouldReturnAllWorkflowSteps()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","22","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","workflowRunState_shouldReturnCurrentExecutionState()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","9","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","addWhileWorkflowStep_shouldThrowExceptionWhenValidationFails()",""
