"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","0","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflowStep_shouldMapWhileWorkflowStepToWorkflowStep()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","3","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflow_shouldThrowExceptionWhenNameIsEmpty()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","1","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflowStep_shouldMapSwitchWorkflowStepWithNullFields()",""
"passed","Sun Dec 29 23:34:19 GMT 2024","Sun Dec 29 23:34:19 GMT 2024","1","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","validate_nullInputData_throwsPayloadNotValidException()",""
"passed","Sun Dec 29 23:34:09 GMT 2024","Sun Dec 29 23:34:09 GMT 2024","6","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","resumeWorkflow_shouldResumeWorkflow()",""
"passed","Sun Dec 29 23:34:14 GMT 2024","Sun Dec 29 23:34:14 GMT 2024","3","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","save_shouldSaveAndReturnJsonSchema()",""
"passed","Sun Dec 29 23:34:09 GMT 2024","Sun Dec 29 23:34:09 GMT 2024","14","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","updateGlobalInputData_shouldUpdateGlobalInputData()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","0","","de.lenneflow.orchestrationservice.utils.ObjectMapperTest","","de.lenneflow.orchestrationservice.utils.ObjectMapperTest","","mapToWorkflowInstance_returnsCorrectWorkflowInstance()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","5","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","findByUid_shouldReturnNullWhenNotFound()",""
"passed","Sun Dec 29 23:34:13 GMT 2024","Sun Dec 29 23:34:13 GMT 2024","7","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","addSwitchWorkflowStep_shouldThrowExceptionWhenValidationFails()",""
"passed","Sun Dec 29 23:34:13 GMT 2024","Sun Dec 29 23:34:13 GMT 2024","15","","de.lenneflow.functionservice.controller.PingControllerTest","","de.lenneflow.functionservice.controller.PingControllerTest","","checkFeignService_shouldReturnFeignClientResponse()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","17","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","deleteJsonSchema_shouldDeleteJsonSchemaWhenIdExists()",""
"passed","Sun Dec 29 23:34:13 GMT 2024","Sun Dec 29 23:34:15 GMT 2024","2793","","de.lenneflow.callbackservice.controller.CallBackControllerTest","","de.lenneflow.callbackservice.controller.CallBackControllerTest","","workerCallBack_shouldHandleNullPayload()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","2","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","getLocalApiTokenList_shouldReturnTokenList()",""
"passed","Sun Dec 29 23:34:13 GMT 2024","Sun Dec 29 23:34:13 GMT 2024","4","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","getAllWorkflowSteps_shouldReturnAllWorkflowSteps()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","3","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","updateNodeGroup_shouldThrowExceptionWhenClusterNotFound()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","11","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","updateFunction_shouldThrowExceptionWhenFunctionIsDeploying()",""
"passed","Sun Dec 29 23:34:21 GMT 2024","Sun Dec 29 23:34:21 GMT 2024","1","","de.lenneflow.accountservice.util.ObjectMapperTest","","de.lenneflow.accountservice.util.ObjectMapperTest","","mapToUser_returnsUserWithNullFields_whenUserDtoFieldsAreNull()",""
"passed","Sun Dec 29 23:34:13 GMT 2024","Sun Dec 29 23:34:13 GMT 2024","3","","de.lenneflow.functionservice.repository.FunctionRepositoryTest","","de.lenneflow.functionservice.repository.FunctionRepositoryTest","","findByType_shouldReturnListOfFunctionsWhenTypeExists()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","0","","de.lenneflow.workerservice.util.ObjectMapperTest","","de.lenneflow.workerservice.util.ObjectMapperTest","","mapToCloudCredential_shouldMapCloudCredentialDTOToCloudCredential()",""
"passed","Sun Dec 29 23:34:21 GMT 2024","Sun Dec 29 23:34:21 GMT 2024","2","","de.lenneflow.accountservice.repository.UserRepositoryTest","","de.lenneflow.accountservice.repository.UserRepositoryTest","","findByUsername_returnsNull_whenUsernameDoesNotExist()",""
"passed","Sun Dec 29 23:34:21 GMT 2024","Sun Dec 29 23:34:21 GMT 2024","2","","de.lenneflow.accountservice.repository.UserRepositoryTest","","de.lenneflow.accountservice.repository.UserRepositoryTest","","findByUid_returnsUser_whenUidExists()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","1","","de.lenneflow.callbackservice.util.ValidatorTest","","de.lenneflow.callbackservice.util.ValidatorTest","","validate_shouldThrowExceptionWhenRunStatusIsNull()",""
"passed","Sun Dec 29 23:34:09 GMT 2024","Sun Dec 29 23:34:09 GMT 2024","41","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","getGlobalInputData_shouldThrowExceptionWhenInputDataNotFound()",""
"passed","Sun Dec 29 23:34:13 GMT 2024","Sun Dec 29 23:34:13 GMT 2024","21","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","updateWhileWorkflowStep_shouldUpdateAndReturnWorkflowStep()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","5","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","createManagedKubernetesCluster_shouldCreateCluster()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","17","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","createCluster_shouldReturnHttpStatusInternalServerError()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","18","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","serializeRunNotification_returnsByteArray()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","findByNameAndWorkflowInstanceUid_returnsNull_whenNameAndWorkflowInstanceUidDoNotExist()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","19","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","getAllWorkflows_shouldReturnWorkflowList()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","1","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflowStep_shouldMapSubWorkflowStepToWorkflowStep()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","2","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateKubernetesCluster_shouldThrowExceptionWhenClusterExists()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","2","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","deleteWorker_shouldDeleteCluster()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.GlobalInputDataRepositoryTest","","de.lenneflow.orchestrationservice.repository.GlobalInputDataRepositoryTest","","findByUid_returnsNull_whenUidIsNull()",""
"passed","Sun Dec 29 23:34:21 GMT 2024","Sun Dec 29 23:34:21 GMT 2024","7","","de.lenneflow.accountservice.util.ValidatorTest","","de.lenneflow.accountservice.util.ValidatorTest","","validateThrowsExceptionWhenUserAlreadyExistsByUsername()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","1","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","save_shouldPersistCloudCredential()",""
"passed","Sun Dec 29 23:34:13 GMT 2024","Sun Dec 29 23:34:13 GMT 2024","43","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","getStep_shouldReturnWorkflowStep()",""
"passed","Sun Dec 29 23:34:13 GMT 2024","Sun Dec 29 23:34:13 GMT 2024","11","","de.lenneflow.functionservice.feignclients.WorkerServiceClientTest","","de.lenneflow.functionservice.feignclients.WorkerServiceClientTest","","getKubernetesClusterList_shouldReturnListOfClusters()",""
"passed","Sun Dec 29 23:34:21 GMT 2024","Sun Dec 29 23:34:21 GMT 2024","2","","de.lenneflow.accountservice.repository.UserRepositoryTest","","de.lenneflow.accountservice.repository.UserRepositoryTest","","findByEmail_returnsUser_whenEmailExists()",""
"passed","Sun Dec 29 23:34:14 GMT 2024","Sun Dec 29 23:34:14 GMT 2024","12","","de.lenneflow.functionservice.util.ObjectMapperTest","","de.lenneflow.functionservice.util.ObjectMapperTest","","mapToJsonSchema_shouldMapAllFieldsCorrectly()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","116","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","deserializeQueueElement_returnsQueueElement()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","1","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","findById_shouldReturnEmptyWhenIdDoesNotExist()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","2","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","updateNodeGroup_shouldReturnHttpStatusOk()",""
"passed","Sun Dec 29 23:34:21 GMT 2024","Sun Dec 29 23:34:21 GMT 2024","7","","de.lenneflow.accountservice.repository.UserRepositoryTest","","de.lenneflow.accountservice.repository.UserRepositoryTest","","findByUid_returnsNull_whenUidDoesNotExist()",""
"passed","Sun Dec 29 23:34:15 GMT 2024","Sun Dec 29 23:34:15 GMT 2024","3","","de.lenneflow.orchestrationservice.feignclients.FunctionServiceClientTest","","de.lenneflow.orchestrationservice.feignclients.FunctionServiceClientTest","","getAllFunctions_shouldReturnFunctionList()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","15","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","deserializeResultQueueElement_returnsResultQueueElement()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","2","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","findById_shouldReturnAccessTokenWhenIdExists()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","13","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","processFunctionDtoFromQueue_shouldHandleFailedRequest()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","38","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","addNewWorkflow_shouldThrowExceptionWhenValidationFails()",""
"passed","Sun Dec 29 23:34:15 GMT 2024","Sun Dec 29 23:34:15 GMT 2024","64","","de.lenneflow.functionservice.util.YamlEditorTest","","de.lenneflow.functionservice.util.YamlEditorTest","","createKubernetesIngressResource_shouldCreateIngressWithCorrectValues()",""
"passed","Sun Dec 29 23:34:15 GMT 2024","Sun Dec 29 23:34:15 GMT 2024","4","","de.lenneflow.orchestrationservice.controller.PingControllerTest","","de.lenneflow.orchestrationservice.controller.PingControllerTest","","checkFeign_shouldHandleEmptyResponse()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","102","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","pause_doesNotThrowException()",""
"passed","Sun Dec 29 23:34:21 GMT 2024","Sun Dec 29 23:34:21 GMT 2024","4","","de.lenneflow.accountservice.repository.UserRepositoryTest","","de.lenneflow.accountservice.repository.UserRepositoryTest","","findByEmail_returnsNull_whenEmailDoesNotExist()",""
"passed","Sun Dec 29 23:34:14 GMT 2024","Sun Dec 29 23:34:14 GMT 2024","6","","de.lenneflow.functionservice.util.ValidatorTest","","de.lenneflow.functionservice.util.ValidatorTest","","validateFunctionDTO_shouldThrowExceptionWhenImageNameIsNull()",""
"passed","Sun Dec 29 23:34:14 GMT 2024","Sun Dec 29 23:34:14 GMT 2024","3","","de.lenneflow.functionservice.util.ValidatorTest","","de.lenneflow.functionservice.util.ValidatorTest","","validateFunction_shouldThrowExceptionWhenOutputSchemaIsNull()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","2","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","findByUid_shouldReturnWorkflowStep()",""
"passed","Sun Dec 29 23:34:14 GMT 2024","Sun Dec 29 23:34:14 GMT 2024","3","","de.lenneflow.functionservice.repository.JsonSchemaRepositoryTest","","de.lenneflow.functionservice.repository.JsonSchemaRepositoryTest","","findByUid_shouldReturnNullWhenUidDoesNotExist()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","32","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","processResultFromQueue_shouldProcessResult()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","1","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","findByClusterNameAndCloudProviderAndRegion_shouldReturnKubernetesClusterWhenExists()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","321","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","createManagedKubernetesCluster_shouldThrowExceptionWhenClusterCreationFails()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","921","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateJsonSchema_shouldThrowExceptionWhenSchemaIsInvalid()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","19","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","unDeployFunction_shouldUndeployFunctionWhenIdExists()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","6","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","updateRunStatus_updatesWorkflowStepInstanceStatus()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","7","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","checkConnection_shouldThrowExceptionWhenClusterDoesNotExist()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","12","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","serializeQueueElement_returnsByteArray()",""
"passed","Sun Dec 29 23:34:17 GMT 2024","Sun Dec 29 23:34:17 GMT 2024","33","","de.lenneflow.orchestrationservice.helpercomponents.QueueListenerTest","","de.lenneflow.orchestrationservice.helpercomponents.QueueListenerTest","","queueListener_processesQueueElement()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","6","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","processResultFromQueue_shouldTerminateWorkflowRun()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","10","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","getWorkflowByName_shouldReturnWorkflow()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.GlobalInputDataRepositoryTest","","de.lenneflow.orchestrationservice.repository.GlobalInputDataRepositoryTest","","findByUid_returnsGlobalInputData_whenUidExists()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","2","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateNodeGroupDTO_shouldThrowExceptionWhenDesiredNodeCountIsLessThanOne()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","25","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","getWorkflow_shouldReturnWorkflow()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","2","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToJsonSchema_shouldMapJsonSchemaDTOToJsonSchema()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","9","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","deleteCluster_shouldReturnHttpStatusOk()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","1","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToJsonSchema_shouldHandleNullJsonSchemaDTO()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","2","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","evaluateStringExpression_withValidExpression_returnsString()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","6","","de.lenneflow.callbackservice.util.ValidatorTest","","de.lenneflow.callbackservice.util.ValidatorTest","","validate_shouldPassWhenPayloadIsValid()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","26","","de.lenneflow.workerservice.util.UtilTest","","de.lenneflow.workerservice.util.UtilTest","","executeSSHCommand_shouldThrowExceptionForInvalidHost()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","1","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","findBySupportedFunctionTypesContaining_shouldReturnKubernetesClustersWhenFunctionTypeExists()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","findByUid_returnsNull_whenUidIsNull()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","22","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","getAllFunctions_shouldReturnListOfFunctions()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","3","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","updateNodeGroup_shouldUpdateNodeGroup()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","6","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenNameIsNull()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","3","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflowStep_shouldMapSwitchWorkflowStepToWorkflowStep()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","5","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","getFunctionByName_shouldReturnFunctionWhenNameExists()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","5","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenSubWorkflowStepHasNoSubWorkflowUid()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","14","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenDoWhileStepHasNoFunctionUid()",""
"passed","Sun Dec 29 23:34:15 GMT 2024","Sun Dec 29 23:34:15 GMT 2024","13","","de.lenneflow.functionservice.util.YamlEditorTest","","de.lenneflow.functionservice.util.YamlEditorTest","","createKubernetesClusterRoleBindingResource_shouldCreateClusterRoleBindingWithCorrectValues()",""
"passed","Sun Dec 29 23:34:13 GMT 2024","Sun Dec 29 23:34:13 GMT 2024","38","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","addSimpleWorkflowStep_shouldThrowExceptionWhenValidationFails()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","10","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","normalizeInputData_withValidExpressions_replacesWithValues()",""
"passed","Sun Dec 29 23:34:21 GMT 2024","Sun Dec 29 23:34:21 GMT 2024","2","","de.lenneflow.accountservice.util.ValidatorTest","","de.lenneflow.accountservice.util.ValidatorTest","","validateThrowsExceptionWhenUserAlreadyExistsByEmail()",""
"passed","Sun Dec 29 23:34:17 GMT 2024","Sun Dec 29 23:34:17 GMT 2024","9","","de.lenneflow.orchestrationservice.helpercomponents.QueueListenerTest","","de.lenneflow.orchestrationservice.helpercomponents.QueueListenerTest","","resultQueueListener_logsErrorOnException()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","2","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","resumeWorkflow_shouldResumeWorkflow()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","3","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenStepNameAlreadyExists()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","findByUid_returnsNull_whenUidIsEmpty()",""
"passed","Sun Dec 29 23:34:14 GMT 2024","Sun Dec 29 23:34:14 GMT 2024","19","","de.lenneflow.functionservice.util.ValidatorTest","","de.lenneflow.functionservice.util.ValidatorTest","","validateFunctionDTO_shouldThrowExceptionWhenTypeIsNull()",""
"passed","Sun Dec 29 23:34:09 GMT 2024","Sun Dec 29 23:34:09 GMT 2024","10","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","startWorkflowGet_shouldThrowExceptionWhenGlobalInputDataNotFound()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","3","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","stopWorkflow_shouldStopWorkflow()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","1","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateLocalClusterDTO_shouldThrowExceptionWhenClusterNameIsNull()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","47","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","updateFunction_shouldUpdateAndReturnFunction()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","22","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","checkConnection_shouldCheckConnectionWhenClusterExists()",""
