"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","2","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateManagedClusterDTO_shouldThrowExceptionWhenCloudCredentialUidIsInvalid()",""
"passed","Mon Dec 30 01:52:23 GMT 2024","Mon Dec 30 01:52:23 GMT 2024","19","","de.lenneflow.orchestrationservice.helpercomponents.QueueControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.QueueControllerTest","","addFunctionDtoToQueue_logsErrorOnException()",""
"passed","Mon Dec 30 01:52:29 GMT 2024","Mon Dec 30 01:52:29 GMT 2024","513","","de.lenneflow.functionservice.util.ValidatorTest","","de.lenneflow.functionservice.util.ValidatorTest","","validateJsonSchema_shouldThrowExceptionWhenSchemaIsInvalid()",""
"passed","Mon Dec 30 01:52:22 GMT 2024","Mon Dec 30 01:52:22 GMT 2024","160","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","setFailureReason_setsFailureReasonForWorkflowInstance()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","18","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","validateJsonData_invalidData_throwsPayloadNotValidException()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","3","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","getWorker_shouldReturnCluster()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","1","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","findByUid_shouldReturnKubernetesClusterWhenUidExists()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","1","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","findByClusterNameAndCloudProviderAndRegion_shouldReturnKubernetesClusterWhenExists()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","9","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","findByUid_returnsNull_whenUidDoesNotExist()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","4","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","updateNodeGroup_shouldReturnHttpStatusInternalServerError()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","1","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateNodeGroupDTO_shouldThrowExceptionWhenClusterUidIsInvalid()",""
"passed","Mon Dec 30 01:52:22 GMT 2024","Mon Dec 30 01:52:22 GMT 2024","2","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","getStepListByWorkflowId_shouldReturnStepList()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","100","","de.lenneflow.workerservice.util.UtilTest","","de.lenneflow.workerservice.util.UtilTest","","pause_shouldPauseForGivenMilliseconds()",""
"passed","Mon Dec 30 01:52:23 GMT 2024","Mon Dec 30 01:52:23 GMT 2024","2","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflow_shouldThrowExceptionWhenNameIsEmpty()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","22","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","serializeQueueElement_returnsByteArray()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","0","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","findByUid_shouldReturnNullWhenUidDoesNotExist()",""
"passed","Mon Dec 30 01:52:29 GMT 2024","Mon Dec 30 01:52:29 GMT 2024","4","","de.lenneflow.functionservice.controller.PingControllerTest","","de.lenneflow.functionservice.controller.PingControllerTest","","checkService_shouldReturnWelcomeMessage()",""
"passed","Mon Dec 30 01:52:21 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","23","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","delete_shouldRemoveJsonSchema()",""
"passed","Mon Dec 30 01:52:21 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","8","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","findByUid_shouldReturnJsonSchema()",""
"passed","Mon Dec 30 01:52:20 GMT 2024","Mon Dec 30 01:52:20 GMT 2024","1","","de.lenneflow.accountservice.util.ValidatorTest","","de.lenneflow.accountservice.util.ValidatorTest","","validateThrowsExceptionWhenPasswordIsEmpty()",""
"passed","Mon Dec 30 01:52:29 GMT 2024","Mon Dec 30 01:52:29 GMT 2024","1","","de.lenneflow.functionservice.repository.FunctionRepositoryTest","","de.lenneflow.functionservice.repository.FunctionRepositoryTest","","findByUid_shouldReturnNullWhenUidDoesNotExist()",""
"passed","Mon Dec 30 01:52:27 GMT 2024","Mon Dec 30 01:52:27 GMT 2024","47","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","updateFunction_shouldUpdateAndReturnFunction()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","52","","de.lenneflow.workerservice.controller.PingControllerTest","","de.lenneflow.workerservice.controller.PingControllerTest","","checkService_shouldReturnNotFoundForInvalidEndpoint()",""
"passed","Mon Dec 30 01:52:29 GMT 2024","Mon Dec 30 01:52:29 GMT 2024","0","","de.lenneflow.functionservice.util.ObjectMapperTest","","de.lenneflow.functionservice.util.ObjectMapperTest","","mapToJsonSchema_shouldHandleNullFields()",""
"passed","Mon Dec 30 01:52:23 GMT 2024","Mon Dec 30 01:52:23 GMT 2024","14","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowStepRepositoryTest","","findByWorkflowUid_shouldReturnEmptyListWhenNoneFound()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","1","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","findByUid_shouldReturnCloudCredentialWhenUidExists()",""
"passed","Mon Dec 30 01:52:20 GMT 2024","Mon Dec 30 01:52:20 GMT 2024","6","","de.lenneflow.accountservice.repository.UserRepositoryTest","","de.lenneflow.accountservice.repository.UserRepositoryTest","","findByUid_returnsUser_whenUidExists()",""
"passed","Mon Dec 30 01:52:30 GMT 2024","Mon Dec 30 01:52:30 GMT 2024","7","","de.lenneflow.functionservice.util.YamlEditorTest","","de.lenneflow.functionservice.util.YamlEditorTest","","createResourcesRequestMap_shouldCreateCorrectRequestMap()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","13","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","resumeWorkflow_shouldResumeWorkflow()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","0","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","findByUid_shouldReturnNullWhenUidDoesNotExist()",""
"passed","Mon Dec 30 01:52:16 GMT 2024","Mon Dec 30 01:52:16 GMT 2024","26","","de.lenneflow.workflowservice.controller.PingControllerTest","","de.lenneflow.workflowservice.controller.PingControllerTest","","checkService_shouldReturnWelcomeMessage()",""
"passed","Mon Dec 30 01:52:15 GMT 2024","Mon Dec 30 01:52:15 GMT 2024","11","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","stopWorkflow_shouldStopWorkflow()",""
"passed","Mon Dec 30 01:52:15 GMT 2024","Mon Dec 30 01:52:15 GMT 2024","25","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","pauseWorkflow_shouldPauseWorkflow()",""
"passed","Mon Dec 30 01:52:20 GMT 2024","Mon Dec 30 01:52:20 GMT 2024","3","","de.lenneflow.accountservice.util.ValidatorTest","","de.lenneflow.accountservice.util.ValidatorTest","","validateThrowsExceptionWhenEmailIsEmpty()",""
"passed","Mon Dec 30 01:52:22 GMT 2024","Mon Dec 30 01:52:22 GMT 2024","18","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","setEndTime_setsEndTimeForWorkflowStepInstance()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","1","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","save_shouldPersistAccessToken()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","8","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","normalizeInputData_withValidExpressions_replacesWithValues()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","57","","de.lenneflow.callbackservice.util.UtilTest","","de.lenneflow.callbackservice.util.UtilTest","","deserializeFunction_shouldDeserializeValidSerializedResultQueueElement()",""
"passed","Mon Dec 30 01:52:15 GMT 2024","Mon Dec 30 01:52:15 GMT 2024","37","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","startWorkflowGet2_shouldStartWorkflow()",""
"passed","Mon Dec 30 01:52:15 GMT 2024","Mon Dec 30 01:52:15 GMT 2024","20","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","getGlobalInputData_shouldReturnGlobalInputData()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.GlobalInputDataRepositoryTest","","de.lenneflow.orchestrationservice.repository.GlobalInputDataRepositoryTest","","findByUid_returnsNull_whenUidIsEmpty()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","1","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","deserializeQueueElement_throwsIOExceptionForInvalidData()",""
"passed","Mon Dec 30 01:52:21 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","2","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","save_shouldSaveAndReturnJsonSchema()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","3","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","findByUid_returnsWorkflowInstance_whenUidExists()",""
"passed","Mon Dec 30 01:52:27 GMT 2024","Mon Dec 30 01:52:27 GMT 2024","4","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","getFunctionById_shouldReturnFunctionWhenIdExists()",""
"passed","Mon Dec 30 01:52:16 GMT 2024","Mon Dec 30 01:52:16 GMT 2024","59","","de.lenneflow.accountservice.controller.AccountControllerTests","","de.lenneflow.accountservice.controller.AccountControllerTests","","registerUser_savesAndReturnsUser_whenValidUserDto()",""
"passed","Mon Dec 30 01:52:22 GMT 2024","Mon Dec 30 01:52:22 GMT 2024","7","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","getWorkflowStepById_shouldReturnWorkflowStep()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","1","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","validate_nullInputData_throwsPayloadNotValidException()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","2","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","serializeResultQueueElement_returnsByteArray()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","0","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","save_shouldPersistCloudCredential()",""
"passed","Mon Dec 30 01:52:15 GMT 2024","Mon Dec 30 01:52:15 GMT 2024","645","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","createGlobalInputData_shouldCreateGlobalInputData()",""
"passed","Mon Dec 30 01:52:23 GMT 2024","Mon Dec 30 01:52:23 GMT 2024","23","","de.lenneflow.orchestrationservice.helpercomponents.QueueControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.QueueControllerTest","","addFunctionDtoToQueue_sendsQueueElement()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","5","","de.lenneflow.callbackservice.util.UtilTest","","de.lenneflow.callbackservice.util.UtilTest","","deserializeResultQueueElement_shouldThrowExceptionWhenSerializedResultQueueElementIsNull()",""
"passed","Mon Dec 30 01:52:21 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","7","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","updateSubWorkflowStep_shouldUpdateAndReturnWorkflowStep()",""
"passed","Mon Dec 30 01:52:29 GMT 2024","Mon Dec 30 01:52:29 GMT 2024","3","","de.lenneflow.functionservice.repository.FunctionRepositoryTest","","de.lenneflow.functionservice.repository.FunctionRepositoryTest","","findByType_shouldReturnListOfFunctionsWhenTypeExists()",""
"passed","Mon Dec 30 01:52:15 GMT 2024","Mon Dec 30 01:52:15 GMT 2024","15","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","workflowRunState_shouldReturnCurrentExecutionState()",""
"passed","Mon Dec 30 01:52:21 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","7","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","addWhileWorkflowStep_shouldThrowExceptionWhenValidationFails()",""
"passed","Mon Dec 30 01:52:29 GMT 2024","Mon Dec 30 01:52:29 GMT 2024","6","","de.lenneflow.functionservice.util.ValidatorTest","","de.lenneflow.functionservice.util.ValidatorTest","","validateFunctionDTO_shouldThrowExceptionWhenMemoryRequestIsInvalid()",""
"passed","Mon Dec 30 01:52:22 GMT 2024","Mon Dec 30 01:52:22 GMT 2024","23","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","getWorkflowStepByNameAndWorkflowId_shouldReturnWorkflowStep()",""
"passed","Mon Dec 30 01:52:16 GMT 2024","Mon Dec 30 01:52:16 GMT 2024","40","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","deleteWorkflow_shouldDeleteWorkflowAndSteps()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","5","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","findByNameAndWorkflowInstanceUid_returnsWorkflowStepInstance_whenNameAndWorkflowInstanceUidExist()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","331","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","evaluateDoubleExpression_withValidExpression_returnsDouble()",""
"passed","Mon Dec 30 01:52:15 GMT 2024","Mon Dec 30 01:52:15 GMT 2024","8","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","startWorkflowPost_shouldThrowExceptionWhenWorkflowNotFound()",""
"passed","Mon Dec 30 01:52:27 GMT 2024","Mon Dec 30 01:52:27 GMT 2024","7","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","unDeployFunction_shouldUndeployFunctionWhenIdExists()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","1","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateManagedClusterDTO_shouldThrowExceptionWhenClusterNameIsNull()",""
"passed","Mon Dec 30 01:52:16 GMT 2024","Mon Dec 30 01:52:16 GMT 2024","67","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","addJsonSchema_shouldCreateAndReturnJsonSchema()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","4","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","registerLocalKubernetesCluster_shouldRegisterCluster()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","3","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","updateNodeGroup_shouldUpdateNodeGroup()",""
"passed","Mon Dec 30 01:52:21 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","15","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","addSimpleWorkflowStep_shouldThrowExceptionWhenValidationFails()",""
"passed","Mon Dec 30 01:52:29 GMT 2024","Mon Dec 30 01:52:29 GMT 2024","4","","de.lenneflow.functionservice.repository.FunctionRepositoryTest","","de.lenneflow.functionservice.repository.FunctionRepositoryTest","","findByName_shouldReturnNullWhenNameDoesNotExist()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","1","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","findBySupportedFunctionTypesContaining_shouldReturnKubernetesClustersWhenFunctionTypeExists()",""
"passed","Mon Dec 30 01:52:20 GMT 2024","Mon Dec 30 01:52:20 GMT 2024","12","","de.lenneflow.accountservice.util.ValidatorTest","","de.lenneflow.accountservice.util.ValidatorTest","","validateThrowsExceptionWhenUserAlreadyExistsByEmail()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","1","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateUnmanagedClusterDTO_shouldThrowExceptionWhenClusterNameIsNull()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","25","","de.lenneflow.workerservice.controller.PingControllerTest","","de.lenneflow.workerservice.controller.PingControllerTest","","checkService_shouldReturnWelcomeMessage()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","4","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","createCluster_shouldReturnHttpStatusOk()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","3","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","getConnectionToken_shouldReturnNullWhenNotFound()",""
"passed","Mon Dec 30 01:52:23 GMT 2024","Mon Dec 30 01:52:23 GMT 2024","1","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflow_shouldHandleNullWorkflowDTO()",""
"passed","Mon Dec 30 01:52:27 GMT 2024","Mon Dec 30 01:52:27 GMT 2024","10","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","checkConnection_shouldCheckConnectionWhenClusterExists()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","3","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","updateWorker_shouldThrowExceptionWhenClusterNotFound()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","8","","de.lenneflow.workerservice.util.UtilTest","","de.lenneflow.workerservice.util.UtilTest","","executeSSHCommand_shouldThrowExceptionForInvalidCredentials()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","2","","de.lenneflow.orchestrationservice.repository.GlobalInputDataRepositoryTest","","de.lenneflow.orchestrationservice.repository.GlobalInputDataRepositoryTest","","findByUid_returnsGlobalInputData_whenUidExists()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","10","","de.lenneflow.callbackservice.util.UtilTest","","de.lenneflow.callbackservice.util.UtilTest","","serializeResultQueueElement_shouldSerializeValidResultQueueElement()",""
"passed","Mon Dec 30 01:52:23 GMT 2024","Mon Dec 30 01:52:23 GMT 2024","15","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","findByStatusListenerEnabled_shouldReturnWorkflows()",""
"passed","Mon Dec 30 01:52:20 GMT 2024","Mon Dec 30 01:52:20 GMT 2024","12","","de.lenneflow.accountservice.repository.UserRepositoryTest","","de.lenneflow.accountservice.repository.UserRepositoryTest","","findByUsername_returnsNull_whenUsernameDoesNotExist()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","1","","de.lenneflow.orchestrationservice.utils.ObjectMapperTest","","de.lenneflow.orchestrationservice.utils.ObjectMapperTest","","mapFunctionQueueElement_returnsCorrectQueueElement()",""
"passed","Mon Dec 30 01:52:23 GMT 2024","Mon Dec 30 01:52:23 GMT 2024","1","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflowStep_shouldMapWhileWorkflowStepToWorkflowStep()",""
"passed","Mon Dec 30 01:52:22 GMT 2024","Mon Dec 30 01:52:22 GMT 2024","4","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","getWorkflowByName_shouldReturnWorkflow()",""
"passed","Mon Dec 30 01:52:23 GMT 2024","Mon Dec 30 01:52:23 GMT 2024","4","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflowStep_shouldMapSimpleWorkflowStepToWorkflowStep()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:27 GMT 2024","2247","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","getCluster_shouldReturnNullWhenNotFound()",""
"passed","Mon Dec 30 01:52:27 GMT 2024","Mon Dec 30 01:52:27 GMT 2024","15","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","addFunction_shouldCreateAndReturnFunction()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","72","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","startWorkflow_shouldThrowExceptionWhenNoStartStep()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","5","","de.lenneflow.orchestrationservice.helpercomponents.QueueListenerTest","","de.lenneflow.orchestrationservice.helpercomponents.QueueListenerTest","","queueListener_logsErrorOnException()",""
"passed","Mon Dec 30 01:52:27 GMT 2024","Mon Dec 30 01:52:27 GMT 2024","5","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","checkConnection_shouldThrowExceptionWhenClusterDoesNotExist()",""
"passed","Mon Dec 30 01:52:20 GMT 2024","Mon Dec 30 01:52:20 GMT 2024","7","","de.lenneflow.accountservice.util.ValidatorTest","","de.lenneflow.accountservice.util.ValidatorTest","","validateThrowsExceptionWhenPayloadIsNull()",""
"passed","Mon Dec 30 01:52:23 GMT 2024","Mon Dec 30 01:52:23 GMT 2024","13","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenSwitchStepHasNoDecisionCases()",""
"passed","Mon Dec 30 01:52:27 GMT 2024","Mon Dec 30 01:52:27 GMT 2024","5","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","addJsonSchema_shouldCreateAndReturnJsonSchema()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","7","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","createManagedKubernetesCluster_shouldCreateCluster()",""
"passed","Mon Dec 30 01:52:23 GMT 2024","Mon Dec 30 01:52:23 GMT 2024","18","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenSimpleStepHasNoFunctionUid()",""
"passed","Mon Dec 30 01:52:22 GMT 2024","Mon Dec 30 01:52:22 GMT 2024","3","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","setStartTime_setsStartTimeForWorkflowStepInstance()",""
"passed","Mon Dec 30 01:52:29 GMT 2024","Mon Dec 30 01:52:29 GMT 2024","1","","de.lenneflow.functionservice.util.ValidatorTest","","de.lenneflow.functionservice.util.ValidatorTest","","validateFunctionDTO_shouldThrowExceptionWhenCpuRequestIsInvalid()",""
